"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value","disease"
"DE","00+",2024-12-05,2024-11-17,-2,"mean",NA,14191,"sari"
"DE","00+",2024-12-05,2024-11-17,-2,"quantile",0.025,14019,"sari"
"DE","00+",2024-12-05,2024-11-17,-2,"quantile",0.1,14065,"sari"
"DE","00+",2024-12-05,2024-11-17,-2,"quantile",0.25,14114,"sari"
"DE","00+",2024-12-05,2024-11-17,-2,"quantile",0.5,14179,"sari"
"DE","00+",2024-12-05,2024-11-17,-2,"quantile",0.75,14254,"sari"
"DE","00+",2024-12-05,2024-11-17,-2,"quantile",0.9,14331,"sari"
"DE","00+",2024-12-05,2024-11-17,-2,"quantile",0.975,14429,"sari"
"DE","00+",2024-12-05,2024-11-10,-3,"mean",NA,13468,"sari"
"DE","00+",2024-12-05,2024-11-10,-3,"quantile",0.025,13468,"sari"
"DE","00+",2024-12-05,2024-11-10,-3,"quantile",0.1,13468,"sari"
"DE","00+",2024-12-05,2024-11-10,-3,"quantile",0.25,13468,"sari"
"DE","00+",2024-12-05,2024-11-10,-3,"quantile",0.5,13468,"sari"
"DE","00+",2024-12-05,2024-11-10,-3,"quantile",0.75,13468,"sari"
"DE","00+",2024-12-05,2024-11-10,-3,"quantile",0.9,13468,"sari"
"DE","00+",2024-12-05,2024-11-10,-3,"quantile",0.975,13468,"sari"
"DE","00+",2024-12-12,2024-12-08,0,"mean",NA,14418,"sari"
"DE","00+",2024-12-12,2024-12-08,0,"quantile",0.025,13729,"sari"
"DE","00+",2024-12-12,2024-12-08,0,"quantile",0.1,13949,"sari"
"DE","00+",2024-12-12,2024-12-08,0,"quantile",0.25,14158,"sari"
"DE","00+",2024-12-12,2024-12-08,0,"quantile",0.5,14403,"sari"
"DE","00+",2024-12-12,2024-12-08,0,"quantile",0.75,14661,"sari"
"DE","00+",2024-12-12,2024-12-08,0,"quantile",0.9,14906,"sari"
"DE","00+",2024-12-12,2024-12-08,0,"quantile",0.975,15193,"sari"
"DE","00+",2024-12-12,2024-12-01,-1,"mean",NA,13174,"sari"
"DE","00+",2024-12-12,2024-12-01,-1,"quantile",0.025,12972,"sari"
"DE","00+",2024-12-12,2024-12-01,-1,"quantile",0.1,13036,"sari"
"DE","00+",2024-12-12,2024-12-01,-1,"quantile",0.25,13097,"sari"
"DE","00+",2024-12-12,2024-12-01,-1,"quantile",0.5,13169,"sari"
"DE","00+",2024-12-12,2024-12-01,-1,"quantile",0.75,13246,"sari"
"DE","00+",2024-12-12,2024-12-01,-1,"quantile",0.9,13318,"sari"
"DE","00+",2024-12-12,2024-12-01,-1,"quantile",0.975,13404,"sari"
"DE","00+",2024-12-12,2024-11-24,-2,"mean",NA,13591,"sari"
"DE","00+",2024-12-12,2024-11-24,-2,"quantile",0.025,13438,"sari"
"DE","00+",2024-12-12,2024-11-24,-2,"quantile",0.1,13472,"sari"
"DE","00+",2024-12-12,2024-11-24,-2,"quantile",0.25,13513,"sari"
"DE","00+",2024-12-12,2024-11-24,-2,"quantile",0.5,13573,"sari"
"DE","00+",2024-12-12,2024-11-24,-2,"quantile",0.75,13650,"sari"
"DE","00+",2024-12-12,2024-11-24,-2,"quantile",0.9,13734,"sari"
"DE","00+",2024-12-12,2024-11-24,-2,"quantile",0.975,13845,"sari"
"DE","00+",2024-12-12,2024-11-17,-3,"mean",NA,13967,"sari"
"DE","00+",2024-12-12,2024-11-17,-3,"quantile",0.025,13967,"sari"
"DE","00+",2024-12-12,2024-11-17,-3,"quantile",0.1,13967,"sari"
"DE","00+",2024-12-12,2024-11-17,-3,"quantile",0.25,13967,"sari"
"DE","00+",2024-12-12,2024-11-17,-3,"quantile",0.5,13967,"sari"
"DE","00+",2024-12-12,2024-11-17,-3,"quantile",0.75,13967,"sari"
"DE","00+",2024-12-12,2024-11-17,-3,"quantile",0.9,13967,"sari"
"DE","00+",2024-12-12,2024-11-17,-3,"quantile",0.975,13967,"sari"
"DE","00+",2024-12-19,2024-12-15,0,"mean",NA,15327,"sari"
"DE","00+",2024-12-19,2024-12-15,0,"quantile",0.025,14599,"sari"
"DE","00+",2024-12-19,2024-12-15,0,"quantile",0.1,14832,"sari"
"DE","00+",2024-12-19,2024-12-15,0,"quantile",0.25,15053,"sari"
"DE","00+",2024-12-19,2024-12-15,0,"quantile",0.5,15311,"sari"
"DE","00+",2024-12-19,2024-12-15,0,"quantile",0.75,15584,"sari"
"DE","00+",2024-12-19,2024-12-15,0,"quantile",0.9,15842,"sari"
"DE","00+",2024-12-19,2024-12-15,0,"quantile",0.975,16144,"sari"
"DE","00+",2024-12-19,2024-12-08,-1,"mean",NA,14644,"sari"
"DE","00+",2024-12-19,2024-12-08,-1,"quantile",0.025,14386,"sari"
"DE","00+",2024-12-19,2024-12-08,-1,"quantile",0.1,14466,"sari"
"DE","00+",2024-12-19,2024-12-08,-1,"quantile",0.25,14543,"sari"
"DE","00+",2024-12-19,2024-12-08,-1,"quantile",0.5,14636,"sari"
"DE","00+",2024-12-19,2024-12-08,-1,"quantile",0.75,14736,"sari"
"DE","00+",2024-12-19,2024-12-08,-1,"quantile",0.9,14833,"sari"
"DE","00+",2024-12-19,2024-12-08,-1,"quantile",0.975,14948,"sari"
"DE","00+",2024-12-19,2024-12-01,-2,"mean",NA,13165,"sari"
"DE","00+",2024-12-19,2024-12-01,-2,"quantile",0.025,13061,"sari"
"DE","00+",2024-12-19,2024-12-01,-2,"quantile",0.1,13090,"sari"
"DE","00+",2024-12-19,2024-12-01,-2,"quantile",0.25,13120,"sari"
"DE","00+",2024-12-19,2024-12-01,-2,"quantile",0.5,13159,"sari"
"DE","00+",2024-12-19,2024-12-01,-2,"quantile",0.75,13203,"sari"
"DE","00+",2024-12-19,2024-12-01,-2,"quantile",0.9,13249,"sari"
"DE","00+",2024-12-19,2024-12-01,-2,"quantile",0.975,13307,"sari"
"DE","00+",2024-12-19,2024-11-24,-3,"mean",NA,13632,"sari"
"DE","00+",2024-12-19,2024-11-24,-3,"quantile",0.025,13551,"sari"
"DE","00+",2024-12-19,2024-11-24,-3,"quantile",0.1,13551,"sari"
"DE","00+",2024-12-19,2024-11-24,-3,"quantile",0.25,13551,"sari"
"DE","00+",2024-12-19,2024-11-24,-3,"quantile",0.5,13551,"sari"
"DE","00+",2024-12-19,2024-11-24,-3,"quantile",0.75,13579,"sari"
"DE","00+",2024-12-19,2024-11-24,-3,"quantile",0.9,13765,"sari"
"DE","00+",2024-12-19,2024-11-24,-3,"quantile",0.975,14339,"sari"
"DE","00+",2024-12-26,2024-12-22,0,"mean",NA,0,"sari"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.025,0,"sari"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.1,0,"sari"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.25,0,"sari"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.5,0,"sari"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.75,0,"sari"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.9,0,"sari"
"DE","00+",2024-12-26,2024-12-22,0,"quantile",0.975,0,"sari"
"DE","00+",2024-12-26,2024-12-15,-1,"mean",NA,12467,"sari"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.025,12055,"sari"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.1,12057,"sari"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.25,12080,"sari"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.5,12207,"sari"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.75,12577,"sari"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.9,13214,"sari"
"DE","00+",2024-12-26,2024-12-15,-1,"quantile",0.975,14326,"sari"
"DE","00+",2024-12-26,2024-12-08,-2,"mean",NA,13887,"sari"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.025,13800,"sari"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.1,13802,"sari"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.25,13810,"sari"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.5,13842,"sari"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.75,13917,"sari"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.9,14031,"sari"
"DE","00+",2024-12-26,2024-12-08,-2,"quantile",0.975,14221,"sari"
"DE","00+",2024-12-26,2024-12-01,-3,"mean",NA,12969,"sari"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.025,12969,"sari"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.1,12969,"sari"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.25,12969,"sari"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.5,12969,"sari"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.75,12969,"sari"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.9,12969,"sari"
"DE","00+",2024-12-26,2024-12-01,-3,"quantile",0.975,12969,"sari"
"DE","00+",2025-01-02,2024-12-29,0,"mean",NA,0,"sari"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.025,0,"sari"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.1,0,"sari"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.25,0,"sari"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.5,0,"sari"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.75,0,"sari"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.9,0,"sari"
"DE","00+",2025-01-02,2024-12-29,0,"quantile",0.975,0,"sari"
"DE","00+",2025-01-02,2024-12-22,-1,"mean",NA,0,"sari"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.025,0,"sari"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.1,0,"sari"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.25,0,"sari"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.5,0,"sari"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.75,0,"sari"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.9,0,"sari"
"DE","00+",2025-01-02,2024-12-22,-1,"quantile",0.975,0,"sari"
"DE","00+",2025-01-02,2024-12-15,-2,"mean",NA,12055,"sari"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.025,12055,"sari"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.1,12055,"sari"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.25,12055,"sari"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.5,12055,"sari"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.75,12055,"sari"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.9,12055,"sari"
"DE","00+",2025-01-02,2024-12-15,-2,"quantile",0.975,12055,"sari"
"DE","00+",2025-01-02,2024-12-08,-3,"mean",NA,13800,"sari"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.025,13800,"sari"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.1,13800,"sari"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.25,13800,"sari"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.5,13800,"sari"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.75,13800,"sari"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.9,13800,"sari"
"DE","00+",2025-01-02,2024-12-08,-3,"quantile",0.975,13800,"sari"
"DE","00+",2025-01-09,2025-01-05,0,"mean",NA,18037,"sari"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.025,16636,"sari"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.1,17068,"sari"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.25,17488,"sari"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.5,17991,"sari"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.75,18536,"sari"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.9,19063,"sari"
"DE","00+",2025-01-09,2025-01-05,0,"quantile",0.975,19693,"sari"
"DE","00+",2025-01-09,2024-12-29,-1,"mean",NA,18362,"sari"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.025,17072,"sari"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.1,17451,"sari"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.25,17832,"sari"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.5,18303,"sari"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.75,18828,"sari"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.9,19348,"sari"
"DE","00+",2025-01-09,2024-12-29,-1,"quantile",0.975,19984,"sari"
"DE","00+",2025-01-09,2024-12-22,-2,"mean",NA,19365,"sari"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.025,16045,"sari"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.1,16046,"sari"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.25,16075,"sari"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.5,16590,"sari"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.75,19446,"sari"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.9,26029,"sari"
"DE","00+",2025-01-09,2024-12-22,-2,"quantile",0.975,39135,"sari"
"DE","00+",2025-01-09,2024-12-15,-3,"mean",NA,16572,"sari"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.025,15630,"sari"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.1,15630,"sari"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.25,15630,"sari"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.5,15636,"sari"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.75,15963,"sari"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.9,18139,"sari"
"DE","00+",2025-01-09,2024-12-15,-3,"quantile",0.975,24843,"sari"
"DE","00+",2025-01-16,2025-01-12,0,"mean",NA,19777,"sari"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.025,15834,"sari"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.1,16596,"sari"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.25,17614,"sari"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.5,19193,"sari"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.75,21310,"sari"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.9,23721,"sari"
"DE","00+",2025-01-16,2025-01-12,0,"quantile",0.975,27023,"sari"
"DE","00+",2025-01-16,2025-01-05,-1,"mean",NA,19822,"sari"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.025,17043,"sari"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.1,17043,"sari"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.25,17043,"sari"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.5,17060,"sari"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.75,18026,"sari"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.9,24442,"sari"
"DE","00+",2025-01-16,2025-01-05,-1,"quantile",0.975,44212,"sari"
"DE","00+",2025-01-16,2024-12-29,-2,"mean",NA,17947,"sari"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.025,15713,"sari"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.1,15713,"sari"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.25,15721,"sari"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.5,15957,"sari"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.75,17742,"sari"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.9,22469,"sari"
"DE","00+",2025-01-16,2024-12-29,-2,"quantile",0.975,32452,"sari"
"DE","00+",2025-01-16,2024-12-22,-3,"mean",NA,16382,"sari"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.025,16295,"sari"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.1,16295,"sari"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.25,16295,"sari"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.5,16295,"sari"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.75,16326,"sari"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.9,16525,"sari"
"DE","00+",2025-01-16,2024-12-22,-3,"quantile",0.975,17141,"sari"
"DE","00+",2025-01-23,2025-01-19,0,"mean",NA,19664,"sari"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.025,16019,"sari"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.1,16567,"sari"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.25,17428,"sari"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.5,18927,"sari"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.75,21108,"sari"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.9,23730,"sari"
"DE","00+",2025-01-23,2025-01-19,0,"quantile",0.975,27462,"sari"
"DE","00+",2025-01-23,2025-01-12,-1,"mean",NA,17850,"sari"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.025,16962,"sari"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.1,17091,"sari"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.25,17297,"sari"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.5,17663,"sari"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.75,18202,"sari"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.9,18853,"sari"
"DE","00+",2025-01-23,2025-01-12,-1,"quantile",0.975,19785,"sari"
"DE","00+",2025-01-23,2025-01-05,-2,"mean",NA,18116,"sari"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.025,17791,"sari"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.1,17791,"sari"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.25,17791,"sari"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.5,17810,"sari"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.75,18036,"sari"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.9,18766,"sari"
"DE","00+",2025-01-23,2025-01-05,-2,"quantile",0.975,20439,"sari"
"DE","00+",2025-01-23,2024-12-29,-3,"mean",NA,15960,"sari"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.025,15879,"sari"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.1,15879,"sari"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.25,15879,"sari"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.5,15890,"sari"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.75,15958,"sari"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.9,16123,"sari"
"DE","00+",2025-01-23,2024-12-29,-3,"quantile",0.975,16461,"sari"
"DE","00+",2025-01-30,2025-01-26,0,"mean",NA,24017,"sari"
"DE","00+",2025-01-30,2025-01-26,0,"quantile",0.025,21923,"sari"
"DE","00+",2025-01-30,2025-01-26,0,"quantile",0.1,22507,"sari"
"DE","00+",2025-01-30,2025-01-26,0,"quantile",0.25,23116,"sari"
"DE","00+",2025-01-30,2025-01-26,0,"quantile",0.5,23894,"sari"
"DE","00+",2025-01-30,2025-01-26,0,"quantile",0.75,24785,"sari"
"DE","00+",2025-01-30,2025-01-26,0,"quantile",0.9,25687,"sari"
"DE","00+",2025-01-30,2025-01-26,0,"quantile",0.975,26814,"sari"
"DE","00+",2025-01-30,2025-01-19,-1,"mean",NA,18209,"sari"
"DE","00+",2025-01-30,2025-01-19,-1,"quantile",0.025,17466,"sari"
"DE","00+",2025-01-30,2025-01-19,-1,"quantile",0.1,17503,"sari"
"DE","00+",2025-01-30,2025-01-19,-1,"quantile",0.25,17617,"sari"
"DE","00+",2025-01-30,2025-01-19,-1,"quantile",0.5,17918,"sari"
"DE","00+",2025-01-30,2025-01-19,-1,"quantile",0.75,18494,"sari"
"DE","00+",2025-01-30,2025-01-19,-1,"quantile",0.9,19302,"sari"
"DE","00+",2025-01-30,2025-01-19,-1,"quantile",0.975,20568,"sari"
"DE","00+",2025-01-30,2025-01-12,-2,"mean",NA,17222,"sari"
"DE","00+",2025-01-30,2025-01-12,-2,"quantile",0.025,16960,"sari"
"DE","00+",2025-01-30,2025-01-12,-2,"quantile",0.1,16960,"sari"
"DE","00+",2025-01-30,2025-01-12,-2,"quantile",0.25,16960,"sari"
"DE","00+",2025-01-30,2025-01-12,-2,"quantile",0.5,16978,"sari"
"DE","00+",2025-01-30,2025-01-12,-2,"quantile",0.75,17167,"sari"
"DE","00+",2025-01-30,2025-01-12,-2,"quantile",0.9,17749,"sari"
"DE","00+",2025-01-30,2025-01-12,-2,"quantile",0.975,19060,"sari"
